question_id,prediction,answer,question_type,sentence_similarity,word_similarity,exact_match
90b190e1-6da9-4f23-925a-4a5c646cd4dd,there are no refrigerators in the living room,zero,count_location,0.005808759480714798,0.5616048574447632,False
7eb76c19-5d53-445f-a16b-6ae93b7ecafd,there are no beds in the office,zero,count_location,0.09140405803918839,0.5616048574447632,False
8f2f6d18-6cba-4fae-8048-659a6b073594,there are 2 tv stands in the living room,zero,count_location,0.007123857736587524,0.33232003450393677,False
654fbb8a-254d-4a0c-bbb3-11fb549a02d2,there are 3 toilets in the office,zero,count_location,0.014316909946501255,0.26471054553985596,False
98322883-5322-4ce3-b4f5-de4af73dd5ad,there are 3 tables in the office,zero,count_location,-0.03564377874135971,0.26471054553985596,False
e07a94ad-0699-4c3c-b66d-33d090c352ce,there is one food processor in the living room,zero,count_location,0.04104432463645935,0.3092197775840759,False
4b9f4ef4-0fcb-48da-a1d9-0f2860083da6,there are two towel racks in the hallway,zero,count_location,-0.0002825409173965454,0.26471054553985596,False
a62347a1-c4ac-403b-b7c1-6d1910cabe32,there are 5 paintings hanging on the walls of the office,zero,count_location,-0.010859102942049503,0.3869909644126892,False
c9f0310e-2c65-4184-a8b9-138b33bd2bad,there are two rugs in the hallway,zero,count_location,-0.002672482281923294,0.26471054553985596,False
5ae3e91a-7c46-403c-bbf4-7690f55642a5,there is one dressing table in the hallway,zero,count_location,-0.019917232915759087,0.3092197775840759,False
a5537bae-1fa5-470a-8b7d-accbba023704,there are none,zero,count_location,0.4510202705860138,0.5794323682785034,False
d1c97d91-f07b-4b52-bd18-652ae1dc6b58,there are 5 paintings in the hallway,zero,count_location,0.01209201943129301,0.3869909644126892,False
62212f74-0f72-4cf5-9b4d-0534115cc19c,there are 0 showers in the office,zero,count_location,0.2752957344055176,0.8219069242477417,False
0b786b8d-57fc-4c36-b92d-1cbec3cd6509,there are 4 plates in the living room,zero,count_location,0.09973719716072083,0.3762982487678528,False
944aa3e4-d25f-41b4-bba0-e21e84862a91,there is one microwave in the office,zero,count_location,0.06608468294143677,0.3092197775840759,False
ba85cbaa-69a7-4063-bce8-467f2c86f255,the bag in the office is brown,"['brown', 'white']",colour_location,0.3985745906829834,1.0000001192092896,True
87cabbdf-bb08-4641-83ff-2b17c7a2c3dc,the ball in the office is red,['blue'],colour_location,0.12147637456655502,0.3641811013221741,False
6a23eab6-6db6-48ac-92a3-9b4ee4930cfe,the book in the office is a dark blue leatherbound book,['blue'],colour_location,0.3568239212036133,1.0,True
f1a77e4b-2829-4317-b2ce-56df921bd4b3,the box in the office is brown,['brown'],colour_location,0.40176156163215637,1.0000001192092896,True
0d7e61f6-17f5-46dc-be01-c765eac915a8,the chair in the office is brown,"['blue', 'black']",colour_location,0.07690668851137161,0.3284741938114166,False
8d00b4de-239a-4012-ba78-1e3bd60b6de5,the cup in the office is white,['white'],colour_location,0.5084244012832642,1.0,True
6fadbc88-f943-472a-9fad-e95406dc718b,the desk in the office is a dark brown colour,['wooden'],colour_location,0.16382960975170135,0.3251263499259949,False
7f87ec93-5687-41b7-b713-e2501ff3b9f3,the door in the office is a dark brown colour,['blue'],colour_location,0.1958731710910797,0.4100320041179657,False
6868c623-6cd7-4492-995a-79c94afaf6fc,the door handle in the office is brass,['white'],colour_location,0.23714369535446167,0.40146005153656006,False
b4c7983d-78b5-4032-beb1-01efcda209f7,the jacket in the office is navy blue,['beige'],colour_location,0.22387133538722992,0.4070758819580078,False
57722f5a-a703-4d25-ac24-8630f9e42d6f,the lamp in the office is a warm beige colour with a slight golden hue,['white'],colour_location,0.2482348531484604,0.44414687156677246,False
a8981d4d-b908-4e69-a8f6-d1c82596ae5b,the rubiks cube in the office is white,"['red', 'blue', 'orange', 'green', 'yellow', 'white']",colour_location,0.35195863246917725,1.0,True
cbbbf9cd-622c-43ee-be4c-f81c41a9c418,the teddy bear in the office is a brown teddy bear,['orange'],colour_location,0.014793802052736282,0.3661119341850281,False
9234f14b-99aa-48fd-9442-77d8fff9de31,the window in the office is typically white or a light neutral color possibly with a slight tint or a thin frame that is a darker wood tone,['transparent'],colour_location,0.276674747467041,0.46757417917251587,False
a2d5fe9f-f92b-42c2-a3c5-25ef86f231c2,the wine bottle in the office is a deep red colour,['brown'],colour_location,0.09622664004564285,0.31765276193618774,False
f8ded915-1217-45ac-ba74-4ce22ebd86ab,the apple in the living room is red,['red'],colour_location,0.38272905349731445,0.9999999403953552,True
d2990d98-306d-4f1a-9778-cc78a695d12e,the bag in the living room is a brown leather bag,"['blue', 'black', 'gray']",colour_location,0.15394577383995056,0.40265437960624695,False
e9bd990b-79e4-4483-81ee-ad30c5b64211,the ball in the living room is red,['white'],colour_location,0.06619003415107727,0.40146005153656006,False
c2b85fb9-196e-4cc2-8d06-8db0cf55d74e,the book in the living room is a dark brown colour,['gray'],colour_location,0.2319839596748352,0.47111234068870544,False
18b37c3f-600a-4f04-9634-a97478d15c7e,the bookshelf in the living room is a dark wood colour possibly oak or walnut,['white'],colour_location,-0.01123424805700779,0.44414687156677246,False
e04ad576-5571-4d6b-8828-7710529bcbe0,the chair in the living room is a dark brown colour,"['wooden', 'blue', 'gray']",colour_location,0.3015661835670471,0.47111234068870544,False
82750e28-7605-4e9f-9f15-903bbf7b635a,the cup in the living room is a bright blue colour,['white'],colour_location,0.09094064682722092,0.4595603942871094,False
a7c80e8b-6a7d-423c-9dab-dabfea867f93,the desk in the living room is a dark wood colour possibly oak or walnut,['wooden'],colour_location,0.39465296268463135,0.9015260934829712,False
0d20cbea-cd1c-4249-b8b5-5f733eb901d6,the door in the living room is a dark brown colour,['blue'],colour_location,0.19120091199874878,0.4100320041179657,False
aa36e5b9-4cee-4401-9b19-bc6f0a3b2110,the door handle in the living room is brass,['white'],colour_location,0.11579965800046921,0.40146005153656006,False
9fc53a1a-daf7-4842-9653-c1cbce3d991e,the headphones in the living room are black,['black'],colour_location,0.25710663199424744,1.0,True
ab00ff7b-17c3-484b-9062-537f39e71b7a,the lamp in the living room is a warm beige colour with a slightly golden glow to it,['white'],colour_location,0.12098440527915955,0.44414687156677246,False
9b9644ea-b277-4182-94c3-3d80767289c1,the ottoman in the living room is a dark brown colour,"['wooden', 'black']",colour_location,0.20648851990699768,0.5234599113464355,False
79e58bb0-2dc5-48ac-bd76-9f32d09232c3,the painting in the living room is a beautiful shade of blue with touches of green and yellow its a landscape of a serene lake on a sunny day with a few trees and a mountain range in the background the blue is quite vibrant but not overpowering and it adds a sense of calmness to the room,"['blue', 'black', 'yellow', 'white']",colour_location,0.3482975363731384,1.0,True
0e72de4e-98b1-44b0-878a-7c18038d18ab,the robot in the living room is silver,"['silver', 'white']",colour_location,0.2966780364513397,0.9999998807907104,True
d2a6f73c-f6ab-4038-8f9b-126a7c613bc5,its a white rubiks cube,"['red', 'blue', 'orange', 'green', 'yellow', 'white']",colour_location,0.34110692143440247,1.0,True
a3d0b4a4-086a-4994-9348-7721e27b2c57,they are brown,['gray'],colour_location,0.21268776059150696,0.3404947817325592,False
64845c60-f85d-4f65-963c-e207eb8f0bd3,the sofa in the living room is a deep rich brown colour,['brown'],colour_location,0.14313560724258423,1.0000001192092896,True
c6b84fd3-e2de-4ef2-a341-91fee354c422,the tshirt in the living room is a light blue colour,['orange'],colour_location,0.13934817910194397,0.4065423011779785,False
9da8e6c1-c841-4c35-952d-358bfa7d8377,the table in the living room is a dark brown colour,['white'],colour_location,0.03642306476831436,0.44414687156677246,False
28181bfb-4c19-4b37-a097-51264f7d8d02,the teapot in the living room is a soft creamy white colour with a slight golden trim around the lid and handle,['white'],colour_location,0.16671136021614075,1.0,True
05c161e7-794f-4cc5-ac2e-43526bc055d0,the teddy bear in the living room is a soft golden brown colour,['orange'],colour_location,0.11199593544006348,0.4065423011779785,False
01f5771d-0a70-432c-a247-d22cee3f37a7,the trophy in the living room is gold,['silver'],colour_location,0.3547322452068329,0.6017897129058838,False
6ce94180-3d3f-46b8-a765-7e38d447179f,the vase in the living room is a soft pale blue colour,['transparent'],colour_location,0.19513490796089172,0.40407541394233704,False
a300e6a7-7ebb-44ca-a0b0-f8454d3e2e49,the window in the living room is a doubleglazed window with a white frame,['transparent'],colour_location,0.16454562544822693,0.39005112648010254,False
a8d71b59-07c0-4239-975c-f2981df3d8e0,the wine bottle in the living room is a deep rich red colour,['green'],colour_location,0.13339939713478088,0.40088558197021484,False
518d6a78-5cc4-4814-bd74-2136ad596e07,the wine glass in the living room is clear,['transparent'],colour_location,0.22817155718803406,0.4791263937950134,False
d2845155-7365-41a6-8d37-5c39cae46dd7,the door in the hallway is a dark brown colour,"['blue', 'white']",colour_location,0.1567286252975464,0.44414687156677246,False
ebd79464-ce24-4d34-ad90-985f1dc2cc6f,its brass,"['blue', 'white']",colour_location,0.33829909563064575,0.3705997169017792,False
244d77c6-cf63-4a13-a634-be6224b75d81,the lamp in the hallway is a brass colour,['white'],colour_location,0.20457366108894348,0.44414687156677246,False
4a991075-c6bc-4d99-a75e-1b15a92840d9,the notice board in the hallway is a light brown colour,['gray'],colour_location,0.2136947363615036,0.47111234068870544,False
4f9952d7-e374-4051-a26f-e2e080b54f99,the sign in the hallway is a welcome mat and its a warm beige colour,"['red', 'orange', 'white', 'green']",colour_location,0.15157316625118256,0.44414687156677246,False
2cf92361-ba3e-4682-8e62-f89d7b4b8cec,the window in the hallway is typically white,['transparent'],colour_location,0.36844080686569214,0.463007390499115,False
8782b931-89d9-4e43-be83-25e3d2ef21d5,a desk,['ball'],spatial_location,0.12052883952856064,0.40426379442214966,False
b8c46d37-8d38-46ed-996b-0de340ee1577,the desk,"['box', 'chair']",spatial_location,0.40191903710365295,0.4007145166397095,False
84712a0c-6348-460b-934d-f7d6c65c4dea,the ceiling,['bag'],spatial_location,0.1419396996498108,0.20721161365509033,False
dcba6e15-8db9-4690-a51b-d4cc58cb10ea,the desk,['desk'],spatial_location,0.9589782357215881,0.9999998807907104,True
d8e481f4-dcc8-4718-822b-6ad744f025ed,the pen is next to the book in the office,"['cup', 'rubiks_cube', 'teddy_bear', 'wine_bottle']",spatial_location,0.18175336718559265,0.3493488132953644,False
523f2d02-b1b3-418b-9aea-1a1d2e066825,the desk,['bag'],spatial_location,0.16945257782936096,0.20721161365509033,False
68a20395-f576-4127-b39b-bc9f5b1d2a2e,the desk is next to the chair in the office,"['bag', 'desk']",spatial_location,0.7409418821334839,0.9999998807907104,True
1649e7aa-ed2b-4718-80ab-e30cb0bdbb7b,the desk,['desk'],spatial_location,0.9589782357215881,0.9999998807907104,True
37253c9f-71d3-44bc-8e95-095956b9baf9,the pen,"['book', 'rubiks_cube']",spatial_location,0.40144655108451843,0.45942795276641846,False
e34c2ed9-7bf1-4241-8daa-f531c0d66ca9,a computer monitor a keyboard a mouse a pen holder with several pens and pencils a stapler a paper tray and a few sheets of paper with notes scribbled on them,"['rubiks_cube', 'teddy_bear', 'book', 'cup', 'wine_bottle']",spatial_location,0.1520390510559082,0.4751667380332947,False
bc872a35-98dc-48f8-8715-f113623289d4,a shelf,['window'],spatial_location,0.32198989391326904,0.2872236371040344,False
8d5dc4fd-a4b0-4258-9b76-fa91c5e523aa,a bookshelf,['chair'],spatial_location,0.31539028882980347,0.2953455448150635,False
8443ed7f-fa0f-44ef-9fbe-7ca079d56c65,a nameplate with the owners name john is on the door in the office,['door_handle'],spatial_location,0.5172182321548462,0.7807173728942871,False
ae97fa26-0b64-423c-a45c-aff93d15224b,a coat rack,['sign'],spatial_location,0.04736204445362091,0.33656400442123413,False
9c2d1f46-9a4c-40f2-bcc8-d754f1d0463b,a desk,['desk'],spatial_location,0.9553234577178955,0.9999998807907104,True
5bd0bf9c-44ce-4fc9-b134-4b59a4bded57,a pen holder,"['cup', 'book', 'teddy_bear']",spatial_location,0.2975007891654968,0.4384498596191406,False
0f931b7f-3a00-40e8-ab07-44dd0a07a80e,a desk,['desk'],spatial_location,0.9553234577178955,0.9999998807907104,True
8534f91b-9fe2-4a8e-959b-667a8e8727eb,a bookshelf,"['book', 'rubiks_cube', 'wine_bottle']",spatial_location,0.5471470952033997,0.6060576438903809,True
a69936fe-7e93-4449-bc51-cff730292c25,a desk,['desk'],spatial_location,0.9553234577178955,0.9999998807907104,True
0d22e22f-dfd5-4130-96ae-22deff2350e0,a bookshelf,['window'],spatial_location,0.24825820326805115,0.23229968547821045,False
538c5490-3131-45ee-9e9e-378cfa9e4592,a desk,['desk'],spatial_location,0.9553234577178955,0.9999998807907104,True
d6c1b67d-be84-4c67-915f-0397c9700c04,a wine glass,"['book', 'teddy_bear']",spatial_location,0.15542876720428467,0.4384498596191406,False
5ce07461-319b-47d3-a7ed-26845bfb5565,the coffee table,"['desk', 'chair']",spatial_location,0.48990219831466675,0.5566650629043579,False
c2907598-6472-4c19-8465-fb1c6b7b5e10,the vase,['rubiks_cube'],spatial_location,0.28274714946746826,0.27675551176071167,False
8262fc39-2c6b-4647-9ee5-209f9e37b778,the floor,"['door_handle', 'sofa']",spatial_location,0.331371009349823,0.34222203493118286,False
080e8ce6-7038-48a4-8cbd-d29b52213779,the coffee table,"['door', 'ball', 'bookshelf', 't-shirt']",spatial_location,0.3075965642929077,0.3801754117012024,False
a061d40d-29eb-44d8-976b-113c7b4f7ac0,the coffee table,['bag'],spatial_location,0.19583477079868317,0.215619757771492,False
e070d398-c014-49f4-b889-466b98c5b3f9,a coaster,['headphones'],spatial_location,0.048991378396749496,0.06153613328933716,False
16058ba2-ee6e-4e63-9bf2-a62c484b8e8c,the book in the living room is likely on a table or a shelf below the book i would imagine a surface such as a table top a shelf or possibly a floor,['table'],spatial_location,0.34858769178390503,1.0000001192092896,True
c6c59e3c-f2c9-4e93-985a-0c3c823212e8,a lamp,"['vase', 'rubiks_cube', 'headphones']",spatial_location,0.3920100927352905,0.37082231044769287,False
1de67c8b-0838-4b57-af96-d25b952dfb5a,there are several books a few decorative vases a photo frame and a small wooden clock on the bookshelf in the living room,['wine_bottle'],spatial_location,0.14032615721225739,0.27283167839050293,False
d5d83194-6cfa-4fad-8ae5-f1d77e324a3b,the coffee table is next to the bookshelf in the living room,"['bag', 'shoes']",spatial_location,0.12363089621067047,0.27581873536109924,False
c6bd625c-5458-4126-8fda-936e989b8cf1,a throw blanket,['apple'],spatial_location,0.12775461375713348,0.24742668867111206,False
